landscape_id,landscape_name,pattern,level,layer,class,id,metric_name,metric,value,warnings
67,labyrinth_67,labyrinth,landscape,1,NA,NA,sidi,sidi,0.49681598000000005,NA
68,labyrinth_68,labyrinth,landscape,1,NA,NA,sidi,sidi,0.49616311999999996,NA
69,clustered_69_rot78,clustered,landscape,1,NA,NA,sidi,sidi,0.46557311999999984,NA
70,clustered_70_rot170,clustered,landscape,1,NA,NA,sidi,sidi,0.49336448,NA
71,labyrinth_71,labyrinth,landscape,1,NA,NA,sidi,sidi,0.4993591799999999,NA
72,random_72,random,landscape,1,NA,NA,sidi,sidi,0.4968794999999999,NA
73,clustered_73_rot156,clustered,landscape,1,NA,NA,sidi,sidi,0.36974591999999995,NA
74,clustered_74_rot348,clustered,landscape,1,NA,NA,sidi,sidi,0.3596559800000002,NA
75,random_75,random,landscape,1,NA,NA,sidi,sidi,0.3172294199999999,NA
76,random_76,random,landscape,1,NA,NA,sidi,sidi,0.43206701999999997,NA
77,labyrinth_77,labyrinth,landscape,1,NA,NA,sidi,sidi,0.49923167999999996,NA
78,random_78,random,landscape,1,NA,NA,sidi,sidi,0.49995391999999994,NA
79,clustered_79_rot79,clustered,landscape,1,NA,NA,sidi,sidi,0.49994591999999993,NA
80,labyrinth_80,labyrinth,landscape,1,NA,NA,sidi,sidi,0.42519288,NA
81,random_81,random,landscape,1,NA,NA,sidi,sidi,0.49102200000000007,NA
82,clustered_82_rot20,clustered,landscape,1,NA,NA,sidi,sidi,0.4502614199999999,NA
83,random_83,random,landscape,1,NA,NA,sidi,sidi,0.49806558,NA
84,random_84,random,landscape,1,NA,NA,sidi,sidi,0.49999992000000004,NA
85,labyrinth_85,labyrinth,landscape,1,NA,NA,sidi,sidi,0.46546807999999995,NA
86,clustered_86_rot6,clustered,landscape,1,NA,NA,sidi,sidi,0.49999351999999997,NA
87,labyrinth_87,labyrinth,landscape,1,NA,NA,sidi,sidi,0.4742808800000001,NA
88,labyrinth_88,labyrinth,landscape,1,NA,NA,sidi,sidi,0.49165367999999987,NA
89,labyrinth_89,labyrinth,landscape,1,NA,NA,sidi,sidi,0.48133687999999997,NA
90,random_90,random,landscape,1,NA,NA,sidi,sidi,0.2877087199999999,NA
91,clustered_91_rot72,clustered,landscape,1,NA,NA,sidi,sidi,0.49778221999999994,NA
92,random_92,random,landscape,1,NA,NA,sidi,sidi,0.43338750000000004,NA
93,clustered_93_rot150,clustered,landscape,1,NA,NA,sidi,sidi,0.45571711999999986,NA
94,random_94,random,landscape,1,NA,NA,sidi,sidi,0.48661752,NA
95,labyrinth_95,labyrinth,landscape,1,NA,NA,sidi,sidi,0.49838688,NA
96,labyrinth_96,labyrinth,landscape,1,NA,NA,sidi,sidi,0.4697419999999999,NA
97,clustered_97_rot105,clustered,landscape,1,NA,NA,sidi,sidi,0.44435552,NA
98,labyrinth_98,labyrinth,landscape,1,NA,NA,sidi,sidi,0.48122078,NA
99,labyrinth_99,labyrinth,landscape,1,NA,NA,sidi,sidi,0.40892087999999993,NA
100,clustered_100_rot83,clustered,landscape,1,NA,NA,sidi,sidi,0.46398072,NA
1,random_1,random,landscape,1,NA,NA,siei,siei,0.7195238399999999,NA
2,random_2,random,landscape,1,NA,NA,siei,siei,0.7431537599999998,NA
3,clustered_3_rot150,clustered,landscape,1,NA,NA,siei,siei,0.9997310399999999,NA
4,random_4,random,landscape,1,NA,NA,siei,siei,0.9999998400000001,NA
5,clustered_5_rot91,clustered,landscape,1,NA,NA,siei,siei,0.9809559999999999,NA
6,labyrinth_6,labyrinth,landscape,1,NA,NA,siei,siei,0.9779774399999999,NA
7,clustered_7_rot125,clustered,landscape,1,NA,NA,siei,siei,0.9688830399999997,NA
8,labyrinth_8,labyrinth,landscape,1,NA,NA,siei,siei,0.9647311599999997,NA
9,clustered_9_rot272,clustered,landscape,1,NA,NA,siei,siei,0.9989110000000001,NA
10,random_10,random,landscape,1,NA,NA,siei,siei,0.98794396,NA
11,labyrinth_11,labyrinth,landscape,1,NA,NA,siei,siei,0.9833589999999999,NA
12,clustered_12_rot17,clustered,landscape,1,NA,NA,siei,siei,0.992775,NA
13,clustered_13_rot286,clustered,landscape,1,NA,NA,siei,siei,0.9998560000000001,NA
14,random_14,random,landscape,1,NA,NA,siei,siei,0.9301983600000001,NA
15,random_15,random,landscape,1,NA,NA,siei,siei,0.9183183599999998,NA
16,labyrinth_16,labyrinth,landscape,1,NA,NA,siei,siei,0.964656,NA
17,random_17,random,landscape,1,NA,NA,siei,siei,0.859375,NA
18,labyrinth_18,labyrinth,landscape,1,NA,NA,siei,siei,0.92590716,NA
19,clustered_19_rot254,clustered,landscape,1,NA,NA,siei,siei,0.9999078399999999,NA
20,random_20,random,landscape,1,NA,NA,siei,siei,0.4485452399999996,NA
21,clustered_21_rot190,clustered,landscape,1,NA,NA,siei,siei,0.9846239999999999,NA
22,clustered_22_rot218,clustered,landscape,1,NA,NA,siei,siei,0.94114524,NA
23,clustered_23_rot3,clustered,landscape,1,NA,NA,siei,siei,0.6483509999999997,NA
24,clustered_24_rot31,clustered,landscape,1,NA,NA,siei,siei,0.9435462399999999,NA
25,random_25,random,landscape,1,NA,NA,siei,siei,0.7567537599999996,NA
26,random_26,random,landscape,1,NA,NA,siei,siei,0.7034108400000001,NA
27,labyrinth_27,labyrinth,landscape,1,NA,NA,siei,siei,0.9864975599999997,NA
28,clustered_28_rot276,clustered,landscape,1,NA,NA,siei,siei,0.8433423599999998,NA
29,clustered_29_rot188,clustered,landscape,1,NA,NA,siei,siei,0.981231,NA
30,clustered_30_rot52,clustered,landscape,1,NA,NA,siei,siei,0.9780367599999997,NA
31,random_31,random,landscape,1,NA,NA,siei,siei,0.4049420399999999,NA
32,random_32,random,landscape,1,NA,NA,siei,siei,0.98540736,NA
33,labyrinth_33,labyrinth,landscape,1,NA,NA,siei,siei,0.9988439999999998,NA
34,labyrinth_34,labyrinth,landscape,1,NA,NA,siei,siei,0.9620529600000001,NA
35,clustered_35_rot173,clustered,landscape,1,NA,NA,siei,siei,0.9992160000000001,NA
36,labyrinth_36,labyrinth,landscape,1,NA,NA,siei,siei,0.998319,NA
37,labyrinth_37,labyrinth,landscape,1,NA,NA,siei,siei,0.9842748399999997,NA
38,labyrinth_38,labyrinth,landscape,1,NA,NA,siei,siei,0.9969308399999999,NA
39,labyrinth_39,labyrinth,landscape,1,NA,NA,siei,siei,0.9999967599999999,NA
40,clustered_40_rot22,clustered,landscape,1,NA,NA,siei,siei,0.9754137599999999,NA
41,random_41,random,landscape,1,NA,NA,siei,siei,0.6974999999999998,NA
42,clustered_42_rot150,clustered,landscape,1,NA,NA,siei,siei,0.9263420399999998,NA
43,labyrinth_43,labyrinth,landscape,1,NA,NA,siei,siei,0.9999116399999999,NA
44,labyrinth_44,labyrinth,landscape,1,NA,NA,siei,siei,0.9979750000000001,NA
45,clustered_45_rot177,clustered,landscape,1,NA,NA,siei,siei,0.9774999999999998,NA
46,random_46,random,landscape,1,NA,NA,siei,siei,0.7904191599999999,NA
47,random_47,random,landscape,1,NA,NA,siei,siei,0.7345689599999998,NA
48,labyrinth_48,labyrinth,landscape,1,NA,NA,siei,siei,0.9969308400000001,NA
49,labyrinth_49,labyrinth,landscape,1,NA,NA,siei,siei,0.9854556399999999,NA
50,random_50,random,landscape,1,NA,NA,siei,siei,0.99901404,NA
51,random_51,random,landscape,1,NA,NA,siei,siei,0.4178309999999996,NA
52,random_52,random,landscape,1,NA,NA,siei,siei,0.7382654399999999,NA
53,labyrinth_53,labyrinth,landscape,1,NA,NA,siei,siei,0.99688636,NA
54,labyrinth_54,labyrinth,landscape,1,NA,NA,siei,siei,0.9842748400000001,NA
55,random_55,random,landscape,1,NA,NA,siei,siei,0.8578710000000003,NA
56,labyrinth_56,labyrinth,landscape,1,NA,NA,siei,siei,0.9993030399999998,NA
57,random_57,random,landscape,1,NA,NA,siei,siei,0.9464540399999999,NA
58,random_58,random,landscape,1,NA,NA,siei,siei,0.6744156399999999,NA
59,labyrinth_59,labyrinth,landscape,1,NA,NA,siei,siei,0.90599644,NA
60,clustered_60_rot335,clustered,landscape,1,NA,NA,siei,siei,0.9639759599999997,NA
61,clustered_61_rot151,clustered,landscape,1,NA,NA,siei,siei,0.8530044400000001,NA
62,clustered_62_rot88,clustered,landscape,1,NA,NA,siei,siei,0.99654256,NA
63,random_63,random,landscape,1,NA,NA,siei,siei,0.7302236399999997,NA
64,labyrinth_64,labyrinth,landscape,1,NA,NA,siei,siei,0.9510705599999998,NA
65,random_65,random,landscape,1,NA,NA,siei,siei,0.6349423599999997,NA
66,clustered_66_rot224,clustered,landscape,1,NA,NA,siei,siei,0.9907839999999999,NA
67,labyrinth_67,labyrinth,landscape,1,NA,NA,siei,siei,0.9936319600000001,NA
68,labyrinth_68,labyrinth,landscape,1,NA,NA,siei,siei,0.9923262399999999,NA
69,clustered_69_rot78,clustered,landscape,1,NA,NA,siei,siei,0.9311462399999997,NA
70,clustered_70_rot170,clustered,landscape,1,NA,NA,siei,siei,0.98672896,NA
71,labyrinth_71,labyrinth,landscape,1,NA,NA,siei,siei,0.9987183599999998,NA
72,random_72,random,landscape,1,NA,NA,siei,siei,0.9937589999999998,NA
73,clustered_73_rot156,clustered,landscape,1,NA,NA,siei,siei,0.7394918399999999,NA
74,clustered_74_rot348,clustered,landscape,1,NA,NA,siei,siei,0.7193119600000004,NA
75,random_75,random,landscape,1,NA,NA,siei,siei,0.6344588399999997,NA
76,random_76,random,landscape,1,NA,NA,siei,siei,0.8641340399999999,NA
77,labyrinth_77,labyrinth,landscape,1,NA,NA,siei,siei,0.9984633599999999,NA
78,random_78,random,landscape,1,NA,NA,siei,siei,0.9999078399999999,NA
79,clustered_79_rot79,clustered,landscape,1,NA,NA,siei,siei,0.9998918399999999,NA
80,labyrinth_80,labyrinth,landscape,1,NA,NA,siei,siei,0.85038576,NA
81,random_81,random,landscape,1,NA,NA,siei,siei,0.9820440000000001,NA
82,clustered_82_rot20,clustered,landscape,1,NA,NA,siei,siei,0.9005228399999998,NA
83,random_83,random,landscape,1,NA,NA,siei,siei,0.99613116,NA
84,random_84,random,landscape,1,NA,NA,siei,siei,0.9999998400000001,NA
85,labyrinth_85,labyrinth,landscape,1,NA,NA,siei,siei,0.9309361599999999,NA
86,clustered_86_rot6,clustered,landscape,1,NA,NA,siei,siei,0.9999870399999999,NA
87,labyrinth_87,labyrinth,landscape,1,NA,NA,siei,siei,0.9485617600000003,NA
88,labyrinth_88,labyrinth,landscape,1,NA,NA,siei,siei,0.9833073599999997,NA
89,labyrinth_89,labyrinth,landscape,1,NA,NA,siei,siei,0.9626737599999999,NA
90,random_90,random,landscape,1,NA,NA,siei,siei,0.5754174399999998,NA
91,clustered_91_rot72,clustered,landscape,1,NA,NA,siei,siei,0.9955644399999999,NA
92,random_92,random,landscape,1,NA,NA,siei,siei,0.8667750000000001,NA
93,clustered_93_rot150,clustered,landscape,1,NA,NA,siei,siei,0.9114342399999997,NA
94,random_94,random,landscape,1,NA,NA,siei,siei,0.97323504,NA
95,labyrinth_95,labyrinth,landscape,1,NA,NA,siei,siei,0.99677376,NA
96,labyrinth_96,labyrinth,landscape,1,NA,NA,siei,siei,0.9394839999999998,NA
97,clustered_97_rot105,clustered,landscape,1,NA,NA,siei,siei,0.88871104,NA
98,labyrinth_98,labyrinth,landscape,1,NA,NA,siei,siei,0.96244156,NA
99,labyrinth_99,labyrinth,landscape,1,NA,NA,siei,siei,0.8178417599999999,NA
100,clustered_100_rot83,clustered,landscape,1,NA,NA,siei,siei,0.92796144,NA
1,random_1,random,landscape,1,NA,NA,split,split,1.7089933622356008,NA
2,random_2,random,landscape,1,NA,NA,split,split,1.76107055619997,NA
3,clustered_3_rot150,clustered,landscape,1,NA,NA,split,split,2.087496758639408,NA
4,random_4,random,landscape,1,NA,NA,split,split,2.080282252696046,NA
5,clustered_5_rot91,clustered,landscape,1,NA,NA,split,split,2.5131182258269944,NA
6,labyrinth_6,labyrinth,landscape,1,NA,NA,split,split,2.688333487554064,NA
7,clustered_7_rot125,clustered,landscape,1,NA,NA,split,split,2.122484145255683,NA
8,labyrinth_8,labyrinth,landscape,1,NA,NA,split,split,2.9929062136923057,NA
9,clustered_9_rot272,clustered,landscape,1,NA,NA,split,split,2.084617718425098,NA
10,random_10,random,landscape,1,NA,NA,split,split,2.223723383754482,NA
11,labyrinth_11,labyrinth,landscape,1,NA,NA,split,split,2.4749098588331213,NA
12,clustered_12_rot17,clustered,landscape,1,NA,NA,split,split,2.4972908140603662,NA
13,clustered_13_rot286,clustered,landscape,1,NA,NA,split,split,2.1463610466034226,NA
14,random_14,random,landscape,1,NA,NA,split,split,2.462076148666855,NA
15,random_15,random,landscape,1,NA,NA,split,split,2.401008000782921,NA
16,labyrinth_16,labyrinth,landscape,1,NA,NA,split,split,2.60438383429785,NA
17,random_17,random,landscape,1,NA,NA,split,split,2.1090146287159888,NA
18,labyrinth_18,labyrinth,landscape,1,NA,NA,split,split,2.2617535529094948,NA
19,clustered_19_rot254,clustered,landscape,1,NA,NA,split,split,2.0635950467115376,NA
20,random_20,random,landscape,1,NA,NA,split,split,1.3171775014702334,NA
21,clustered_21_rot190,clustered,landscape,1,NA,NA,split,split,2.2152630472015398,NA
22,clustered_22_rot218,clustered,landscape,1,NA,NA,split,split,2.001577964003702,NA
23,clustered_23_rot3,clustered,landscape,1,NA,NA,split,split,1.6756490391962457,NA
24,clustered_24_rot31,clustered,landscape,1,NA,NA,split,split,1.983037887128656,NA
25,random_25,random,landscape,1,NA,NA,split,split,1.79302129574979,NA
26,random_26,random,landscape,1,NA,NA,split,split,1.6761037453242154,NA
27,labyrinth_27,labyrinth,landscape,1,NA,NA,split,split,2.888837698684868,NA
28,clustered_28_rot276,clustered,landscape,1,NA,NA,split,split,1.9408726349690593,NA
29,clustered_29_rot188,clustered,landscape,1,NA,NA,split,split,2.2465617720016575,NA
30,clustered_30_rot52,clustered,landscape,1,NA,NA,split,split,2.0051640192085083,NA
31,random_31,random,landscape,1,NA,NA,split,split,1.2747110058063849,NA
32,random_32,random,landscape,1,NA,NA,split,split,2.159043429763122,NA
33,labyrinth_33,labyrinth,landscape,1,NA,NA,split,split,3.917854501383668,NA
34,labyrinth_34,labyrinth,landscape,1,NA,NA,split,split,2.9777644373930983,NA
35,clustered_35_rot173,clustered,landscape,1,NA,NA,split,split,2.2368306150174724,NA
36,labyrinth_36,labyrinth,landscape,1,NA,NA,split,split,2.9432531954164127,NA
37,labyrinth_37,labyrinth,landscape,1,NA,NA,split,split,2.9030063766276863,NA
38,labyrinth_38,labyrinth,landscape,1,NA,NA,split,split,2.784207750900273,NA
39,labyrinth_39,labyrinth,landscape,1,NA,NA,split,split,4.222338552340826,NA
40,clustered_40_rot22,clustered,landscape,1,NA,NA,split,split,2.0476527285812143,NA
41,random_41,random,landscape,1,NA,NA,split,split,1.6643599192971847,NA
42,clustered_42_rot150,clustered,landscape,1,NA,NA,split,split,1.999229736767018,NA
43,labyrinth_43,labyrinth,landscape,1,NA,NA,split,split,3.7240436022941896,NA
44,labyrinth_44,labyrinth,landscape,1,NA,NA,split,split,2.739767311562229,NA
45,clustered_45_rot177,clustered,landscape,1,NA,NA,split,split,2.1190754253535338,NA
46,random_46,random,landscape,1,NA,NA,split,split,1.8808298672773593,NA
47,random_47,random,landscape,1,NA,NA,split,split,1.7416179498391038,NA
48,labyrinth_48,labyrinth,landscape,1,NA,NA,split,split,3.948809528698526,NA
49,labyrinth_49,labyrinth,landscape,1,NA,NA,split,split,2.5077728419235417,NA
50,random_50,random,landscape,1,NA,NA,split,split,2.112367739902977,NA
51,random_51,random,landscape,1,NA,NA,split,split,1.2868808468787836,NA
52,random_52,random,landscape,1,NA,NA,split,split,1.7502130884435179,NA
53,labyrinth_53,labyrinth,landscape,1,NA,NA,split,split,2.981231774612201,NA
54,labyrinth_54,labyrinth,landscape,1,NA,NA,split,split,3.2435751749470922,NA
55,random_55,random,landscape,1,NA,NA,split,split,2.1071008159663625,NA
56,labyrinth_56,labyrinth,landscape,1,NA,NA,split,split,3.075383870952464,NA
57,random_57,random,landscape,1,NA,NA,split,split,2.5683280564465085,NA
58,random_58,random,landscape,1,NA,NA,split,split,1.6211501210626276,NA
59,labyrinth_59,labyrinth,landscape,1,NA,NA,split,split,2.4975353072820083,NA
60,clustered_60_rot335,clustered,landscape,1,NA,NA,split,split,2.419635789645963,NA
61,clustered_61_rot151,clustered,landscape,1,NA,NA,split,split,2.1160680239691256,NA
62,clustered_62_rot88,clustered,landscape,1,NA,NA,split,split,2.0716352407196643,NA
63,random_63,random,landscape,1,NA,NA,split,split,1.732559904731382,NA
64,labyrinth_64,labyrinth,landscape,1,NA,NA,split,split,2.5890007855028383,NA
65,random_65,random,landscape,1,NA,NA,split,split,1.5540450720935493,NA
66,clustered_66_rot224,clustered,landscape,1,NA,NA,split,split,2.353661784638628,NA
67,labyrinth_67,labyrinth,landscape,1,NA,NA,split,split,2.851568610822421,NA
68,labyrinth_68,labyrinth,landscape,1,NA,NA,split,split,3.0243951950586707,NA
69,clustered_69_rot78,clustered,landscape,1,NA,NA,split,split,2.0061480412873287,NA
70,clustered_70_rot170,clustered,landscape,1,NA,NA,split,split,2.02061438881931,NA
71,labyrinth_71,labyrinth,landscape,1,NA,NA,split,split,3.3603726841487584,NA
72,random_72,random,landscape,1,NA,NA,split,split,2.1693107093316284,NA
73,clustered_73_rot156,clustered,landscape,1,NA,NA,split,split,1.6706413451790267,NA
74,clustered_74_rot348,clustered,landscape,1,NA,NA,split,split,1.6248473212214611,NA
75,random_75,random,landscape,1,NA,NA,split,split,1.5532966686974463,NA
76,random_76,random,landscape,1,NA,NA,split,split,2.1363430361903775,NA
77,labyrinth_77,labyrinth,landscape,1,NA,NA,split,split,4.800753833569962,NA
78,random_78,random,landscape,1,NA,NA,split,split,2.1138422422623857,NA
79,clustered_79_rot79,clustered,landscape,1,NA,NA,split,split,2.198060264569963,NA
80,labyrinth_80,labyrinth,landscape,1,NA,NA,split,split,1.8925638441272306,NA
81,random_81,random,landscape,1,NA,NA,split,split,2.3023048788557103,NA
82,clustered_82_rot20,clustered,landscape,1,NA,NA,split,split,1.9737778870636662,NA
83,random_83,random,landscape,1,NA,NA,split,split,2.1524653175415844,NA
84,random_84,random,landscape,1,NA,NA,split,split,2.1084869678848337,NA
85,labyrinth_85,labyrinth,landscape,1,NA,NA,split,split,2.226427597620946,NA
86,clustered_86_rot6,clustered,landscape,1,NA,NA,split,split,2.1332222920022934,NA
87,labyrinth_87,labyrinth,landscape,1,NA,NA,split,split,2.688086342193499,NA
88,labyrinth_88,labyrinth,landscape,1,NA,NA,split,split,2.771997085854903,NA
89,labyrinth_89,labyrinth,landscape,1,NA,NA,split,split,2.569535352463935,NA
90,random_90,random,landscape,1,NA,NA,split,split,1.4662340806933714,NA
91,clustered_91_rot72,clustered,landscape,1,NA,NA,split,split,2.1457021906975653,NA
92,random_92,random,landscape,1,NA,NA,split,split,2.1494325025318166,NA
93,clustered_93_rot150,clustered,landscape,1,NA,NA,split,split,2.1076575456100253,NA
94,random_94,random,landscape,1,NA,NA,split,split,2.240685470499135,NA
95,labyrinth_95,labyrinth,landscape,1,NA,NA,split,split,2.5992359701819803,NA
96,labyrinth_96,labyrinth,landscape,1,NA,NA,split,split,2.280984540444798,NA
97,clustered_97_rot105,clustered,landscape,1,NA,NA,split,split,1.9471074492164195,NA
98,labyrinth_98,labyrinth,landscape,1,NA,NA,split,split,3.0257208053645783,NA
99,labyrinth_99,labyrinth,landscape,1,NA,NA,split,split,1.8336977012912312,NA
100,clustered_100_rot83,clustered,landscape,1,NA,NA,split,split,1.973880741520672,NA
1,random_1,random,landscape,1,NA,NA,ta,ta,1,NA
2,random_2,random,landscape,1,NA,NA,ta,ta,1,NA
3,clustered_3_rot150,clustered,landscape,1,NA,NA,ta,ta,1,NA
4,random_4,random,landscape,1,NA,NA,ta,ta,1,NA
5,clustered_5_rot91,clustered,landscape,1,NA,NA,ta,ta,1,NA
6,labyrinth_6,labyrinth,landscape,1,NA,NA,ta,ta,1,NA
7,clustered_7_rot125,clustered,landscape,1,NA,NA,ta,ta,1,NA
8,labyrinth_8,labyrinth,landscape,1,NA,NA,ta,ta,1,NA
9,clustered_9_rot272,clustered,landscape,1,NA,NA,ta,ta,1,NA
10,random_10,random,landscape,1,NA,NA,ta,ta,1,NA
11,labyrinth_11,labyrinth,landscape,1,NA,NA,ta,ta,1,NA
12,clustered_12_rot17,clustered,landscape,1,NA,NA,ta,ta,1,NA
13,clustered_13_rot286,clustered,landscape,1,NA,NA,ta,ta,1,NA
14,random_14,random,landscape,1,NA,NA,ta,ta,1,NA
15,random_15,random,landscape,1,NA,NA,ta,ta,1,NA
16,labyrinth_16,labyrinth,landscape,1,NA,NA,ta,ta,1,NA
17,random_17,random,landscape,1,NA,NA,ta,ta,1,NA
18,labyrinth_18,labyrinth,landscape,1,NA,NA,ta,ta,1,NA
19,clustered_19_rot254,clustered,landscape,1,NA,NA,ta,ta,1,NA
20,random_20,random,landscape,1,NA,NA,ta,ta,1,NA
21,clustered_21_rot190,clustered,landscape,1,NA,NA,ta,ta,1,NA
22,clustered_22_rot218,clustered,landscape,1,NA,NA,ta,ta,1,NA
23,clustered_23_rot3,clustered,landscape,1,NA,NA,ta,ta,1,NA
24,clustered_24_rot31,clustered,landscape,1,NA,NA,ta,ta,1,NA
25,random_25,random,landscape,1,NA,NA,ta,ta,1,NA
26,random_26,random,landscape,1,NA,NA,ta,ta,1,NA
27,labyrinth_27,labyrinth,landscape,1,NA,NA,ta,ta,1,NA
28,clustered_28_rot276,clustered,landscape,1,NA,NA,ta,ta,1,NA
29,clustered_29_rot188,clustered,landscape,1,NA,NA,ta,ta,1,NA
30,clustered_30_rot52,clustered,landscape,1,NA,NA,ta,ta,1,NA
31,random_31,random,landscape,1,NA,NA,ta,ta,1,NA
32,random_32,random,landscape,1,NA,NA,ta,ta,1,NA
33,labyrinth_33,labyrinth,landscape,1,NA,NA,ta,ta,1,NA
34,labyrinth_34,labyrinth,landscape,1,NA,NA,ta,ta,1,NA
35,clustered_35_rot173,clustered,landscape,1,NA,NA,ta,ta,1,NA
36,labyrinth_36,labyrinth,landscape,1,NA,NA,ta,ta,1,NA
37,labyrinth_37,labyrinth,landscape,1,NA,NA,ta,ta,1,NA
38,labyrinth_38,labyrinth,landscape,1,NA,NA,ta,ta,1,NA
39,labyrinth_39,labyrinth,landscape,1,NA,NA,ta,ta,1,NA
40,clustered_40_rot22,clustered,landscape,1,NA,NA,ta,ta,1,NA
41,random_41,random,landscape,1,NA,NA,ta,ta,1,NA
42,clustered_42_rot150,clustered,landscape,1,NA,NA,ta,ta,1,NA
43,labyrinth_43,labyrinth,landscape,1,NA,NA,ta,ta,1,NA
44,labyrinth_44,labyrinth,landscape,1,NA,NA,ta,ta,1,NA
45,clustered_45_rot177,clustered,landscape,1,NA,NA,ta,ta,1,NA
46,random_46,random,landscape,1,NA,NA,ta,ta,1,NA
47,random_47,random,landscape,1,NA,NA,ta,ta,1,NA
48,labyrinth_48,labyrinth,landscape,1,NA,NA,ta,ta,1,NA
49,labyrinth_49,labyrinth,landscape,1,NA,NA,ta,ta,1,NA
50,random_50,random,landscape,1,NA,NA,ta,ta,1,NA
51,random_51,random,landscape,1,NA,NA,ta,ta,1,NA
52,random_52,random,landscape,1,NA,NA,ta,ta,1,NA
53,labyrinth_53,labyrinth,landscape,1,NA,NA,ta,ta,1.0000000000000002,NA
54,labyrinth_54,labyrinth,landscape,1,NA,NA,ta,ta,1,NA
55,random_55,random,landscape,1,NA,NA,ta,ta,1,NA
56,labyrinth_56,labyrinth,landscape,1,NA,NA,ta,ta,1,NA
57,random_57,random,landscape,1,NA,NA,ta,ta,1,NA
58,random_58,random,landscape,1,NA,NA,ta,ta,1,NA
59,labyrinth_59,labyrinth,landscape,1,NA,NA,ta,ta,1,NA
60,clustered_60_rot335,clustered,landscape,1,NA,NA,ta,ta,1.0000000000000002,NA
61,clustered_61_rot151,clustered,landscape,1,NA,NA,ta,ta,1,NA
62,clustered_62_rot88,clustered,landscape,1,NA,NA,ta,ta,1,NA
63,random_63,random,landscape,1,NA,NA,ta,ta,1,NA
64,labyrinth_64,labyrinth,landscape,1,NA,NA,ta,ta,1,NA
